user_id,nb_visits,nb_purchase,amount_purchase,nb_products_seen,nb__distinct_products,nb_distinct_category0,nb_distinct_category1,nb_distinct_category2,nb_distinct_product_purchased,nb_distinct_category_purchased,nb_visits_last_month,nb_purchase_last_month,amount_purchase_last_month,nb_products_seen_last_month,nb__distinct_products_last_month,nb_distinct_category0_last_month,nb_distinct_category1_last_month,nb_distinct_category2_last_month,nb_distinct_product_purchased_last_month,nb_distinct_category_purchased_last_month,nb_associated_months,nb_days_last_activity,nb_days_last_purchase,nb_active_months,nb_active_purchase_months,nb_purchase_total,amount_purchase_total,no_activity_evaluation_period,amount_purchase_evaluation_period,no_purchase_evaluation_period
71691,1,1,58.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,95,95,1,1,1,58.0,1,0,1
33347,2,2,73.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,94,94,1,1,2,73.0,0,0,1
27772,11,3,36.0,10,10,5,8,8,3,2,3,1,7.0,3,3,3,3,3,1,1,3,1,1,3,2,3,36.0,0,0,1
61173,7,3,518.0,7,7,3,6,6,3,2,0,0,0.0,0,0,0,0,0,0,0,0,93,93,1,1,3,518.0,1,0,1
91321,44,5,73.0,36,36,8,19,19,5,3,5,0,0.0,4,4,4,4,4,0,0,3,12,48,4,3,5,73.0,0,0,1
33824,5,1,70.0,4,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,75,93,2,1,1,70.0,1,0,1
7628,4,3,63.0,4,4,4,4,4,3,3,0,0,0.0,0,0,0,0,0,0,0,1,67,76,2,2,3,63.0,1,0,1
142099,2,2,56.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,93,93,1,1,2,56.0,1,0,1
142167,9,2,39.0,9,9,6,9,9,2,2,0,0,0.0,0,0,0,0,0,0,0,0,92,92,1,1,2,39.0,1,0,1
133250,424,13,239.0,257,239,11,61,62,13,2,46,1,2.0,26,26,9,19,19,1,1,2,1,2,3,3,13,239.0,0,1,0
124556,25,6,71.0,23,23,8,17,17,6,3,14,5,71.0,14,14,5,12,12,5,3,2,10,25,3,2,6,71.0,0,1,0
87824,11,3,74.0,9,8,5,7,7,3,2,1,0,0.0,1,1,1,1,1,0,0,2,9,84,2,1,3,74.0,1,0,1
39589,39,7,134.0,35,30,9,20,20,7,3,1,0,0.0,0,0,0,0,0,0,0,2,14,43,3,2,7,134.0,1,0,1
113266,8,1,78.0,8,8,6,8,8,1,1,0,0,0.0,0,0,0,0,0,0,0,1,54,54,2,1,1,78.0,1,0,1
30435,18,6,206.0,14,13,5,8,8,6,4,0,0,0.0,0,0,0,0,0,0,0,1,50,50,2,2,6,206.0,0,0,1
112615,35,18,503.0,33,32,11,22,22,18,9,4,3,72.0,4,4,3,4,4,3,3,2,23,27,3,3,18,503.0,1,0,1
51479,4,1,89.0,3,3,2,3,3,1,1,1,0,0.0,0,0,0,0,0,0,0,2,27,68,2,1,1,89.0,1,0,1
80143,7,2,66.0,5,5,4,5,5,2,2,0,0,0.0,0,0,0,0,0,0,0,0,90,90,1,1,2,66.0,1,0,1
147330,8,1,59.0,8,8,7,7,7,1,1,0,0,0.0,0,0,0,0,0,0,0,0,81,89,1,1,1,59.0,0,0,1
21022,9,3,57.0,9,8,5,7,7,3,3,5,2,50.0,5,4,3,3,3,2,2,2,14,15,3,2,3,57.0,1,0,1
41193,29,2,39.0,28,27,11,19,20,2,2,0,0,0.0,0,0,0,0,0,0,0,1,34,88,2,1,2,39.0,0,0,1
99655,12,6,70.0,11,10,5,9,9,6,3,0,0,0.0,0,0,0,0,0,0,0,0,84,88,1,1,6,70.0,0,0,1
96605,4,2,46.0,4,4,3,4,4,2,1,0,0,0.0,0,0,0,0,0,0,0,1,47,52,2,2,2,46.0,1,0,1
9230,3,1,38.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,86,86,1,1,1,38.0,1,0,1
119373,1,1,45.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,87,87,1,1,1,45.0,1,0,1
151377,8,1,70.0,7,4,2,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,1,38,40,2,1,1,70.0,1,0,1
100266,4,1,59.0,2,2,2,2,2,1,1,1,0,0.0,1,1,1,1,1,0,0,2,28,86,3,1,1,59.0,0,1,0
64141,6,1,39.0,5,5,3,5,5,1,1,0,0,0.0,0,0,0,0,0,0,0,0,86,86,1,1,1,39.0,1,0,1
139379,2,1,39.0,2,2,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,85,85,1,1,1,39.0,1,0,1
143149,4,4,138.0,4,4,3,4,4,4,3,0,0,0.0,0,0,0,0,0,0,0,0,85,85,1,1,4,138.0,1,0,1
93221,6,2,130.0,5,4,3,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,1,59,59,2,2,2,130.0,0,0,1
73265,3,1,36.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,82,84,1,1,1,36.0,1,0,1
1139,9,2,114.0,8,8,4,6,6,2,2,0,0,0.0,0,0,0,0,0,0,0,0,73,83,1,1,2,114.0,1,0,1
26281,53,3,37.0,45,41,8,24,24,3,2,21,2,27.0,20,17,7,14,14,2,2,2,21,29,3,2,3,37.0,0,0,1
128799,10,2,57.0,9,9,5,8,8,2,2,7,2,57.0,6,6,5,6,6,2,2,2,2,30,2,1,2,57.0,0,1,0
122284,1,1,57.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,83,83,1,1,1,57.0,1,0,1
84038,7,2,53.0,7,7,5,7,7,2,2,0,0,0.0,0,0,0,0,0,0,0,0,73,76,1,1,2,53.0,1,0,1
45051,91,14,700.0,82,75,10,35,35,14,3,0,0,0.0,0,0,0,0,0,0,0,1,44,70,2,1,14,700.0,1,0,1
82448,6,3,84.0,6,6,3,5,5,3,2,0,0,0.0,0,0,0,0,0,0,0,0,81,81,1,1,3,84.0,1,0,1
7147,2,2,60.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,1,2,60.0,1,0,1
141330,2,1,140.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,59,59,2,1,1,140.0,1,0,1
147600,1,1,45.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,1,1,45.0,1,0,1
91542,1,1,55.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,79,79,1,1,1,55.0,1,0,1
69499,10,3,68.0,7,6,3,6,6,2,1,4,0,0.0,2,2,1,2,2,0,0,2,9,35,3,2,3,68.0,0,0,1
50529,3,1,89.0,3,3,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,68,79,1,1,1,89.0,1,0,1
37838,32,5,147.0,17,16,6,14,14,5,4,5,1,94.0,2,2,2,2,2,1,1,2,1,23,3,3,5,147.0,0,0,1
68145,57,2,72.0,38,36,7,19,19,2,1,22,1,7.0,18,18,5,10,10,1,1,2,5,16,2,2,2,72.0,1,0,1
136683,21,3,137.0,13,12,5,8,8,3,2,0,0,0.0,0,0,0,0,0,0,0,0,72,72,1,1,3,137.0,1,0,1
57040,197,4,94.0,84,75,11,38,39,4,3,80,2,66.0,33,30,9,21,21,2,2,2,5,13,3,2,4,94.0,0,2,0
47228,1,1,55.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,76,76,1,1,1,55.0,1,0,1
71561,82,5,78.0,44,42,10,23,23,5,3,51,0,0.0,25,25,10,17,17,0,0,2,1,45,3,2,5,78.0,0,3,0
13651,4,3,46.0,4,4,2,4,4,3,2,0,0,0.0,0,0,0,0,0,0,0,0,75,75,1,1,3,46.0,1,0,1
149852,13,1,91.0,12,12,4,9,9,1,1,5,1,91.0,4,4,2,4,4,1,1,2,15,29,3,1,1,91.0,0,0,1
5216,2,1,120.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,1,55,55,2,1,1,120.0,1,0,1
130010,3,2,44.0,3,3,3,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,0,74,74,1,1,2,44.0,0,2,0
68746,3,1,59.0,3,3,3,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,73,73,1,1,1,59.0,1,0,1
59956,2,2,65.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,73,73,1,1,2,65.0,1,0,1
32175,12,1,89.0,7,5,4,5,5,1,1,4,0,0.0,2,2,2,2,2,0,0,2,30,43,3,1,1,89.0,1,0,1
48201,6,3,124.0,5,5,4,5,5,3,2,0,0,0.0,0,0,0,0,0,0,0,1,36,73,2,1,3,124.0,1,0,1
145090,50,2,59.0,35,35,9,20,20,2,1,24,1,7.0,16,16,7,12,12,1,1,2,3,28,3,2,2,59.0,0,2,0
46719,19,1,78.0,15,15,4,9,9,1,1,5,0,0.0,3,3,2,3,3,0,0,2,7,56,3,1,1,78.0,0,0,1
56111,1,1,54.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,72,72,1,1,1,54.0,1,0,1
35362,4,3,47.0,4,3,3,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,0,70,71,1,1,3,47.0,1,0,1
22698,5,1,280.0,5,4,4,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,0,70,71,1,1,1,280.0,1,0,1
72631,1,1,42.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,70,70,1,1,1,42.0,1,0,1
139361,15,5,75.0,14,14,5,11,11,5,2,0,0,0.0,0,0,0,0,0,0,0,0,68,68,1,1,5,75.0,1,0,1
53949,8,3,72.0,8,8,4,6,6,3,3,0,0,0.0,0,0,0,0,0,0,0,1,56,68,2,1,3,72.0,1,0,1
40609,1,1,69.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,69,69,1,1,1,69.0,1,0,1
18574,22,1,80.0,13,12,8,12,12,1,1,2,1,80.0,2,2,2,2,2,1,1,2,22,30,3,1,1,80.0,1,0,1
74555,31,4,128.0,25,24,9,18,18,4,3,4,1,45.0,4,4,3,4,4,1,1,2,1,9,3,3,4,128.0,0,0,1
30315,5,3,70.0,5,4,3,4,4,3,3,0,0,0.0,0,0,0,0,0,0,0,0,64,64,1,1,3,70.0,1,0,1
115564,15,3,228.0,13,12,5,10,10,3,1,13,3,228.0,11,10,3,8,8,3,1,2,12,12,3,1,3,228.0,0,4,0
4443,5,4,71.0,5,5,1,4,4,4,1,0,0,0.0,0,0,0,0,0,0,0,0,67,67,1,1,4,71.0,1,0,1
21123,2,1,50.0,2,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,66,66,1,1,1,50.0,1,0,1
23298,8,3,48.0,8,8,6,8,8,3,3,5,2,42.0,5,5,5,5,5,2,2,2,30,30,3,2,3,48.0,1,0,1
142899,14,3,42.0,12,12,7,10,10,3,3,8,1,13.0,7,7,5,7,7,1,1,2,3,10,3,2,3,42.0,0,0,1
135278,1,1,45.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,65,65,1,1,1,45.0,1,0,1
16052,4,2,126.0,3,3,2,3,3,2,2,0,0,0.0,0,0,0,0,0,0,0,0,65,65,1,1,2,126.0,1,0,1
105551,8,4,68.0,8,6,5,6,6,4,3,0,0,0.0,0,0,0,0,0,0,0,1,59,59,2,2,4,68.0,1,0,1
135247,14,6,151.0,11,11,6,9,9,6,3,5,3,101.0,3,3,2,2,2,3,2,2,1,1,3,3,6,151.0,0,0,1
19998,61,8,178.0,57,53,9,28,28,8,7,3,0,0.0,3,3,3,3,3,0,0,2,5,47,3,1,8,178.0,1,0,1
93481,21,1,36.0,20,19,6,10,10,1,1,2,1,36.0,2,2,1,2,2,1,1,2,28,28,3,1,1,36.0,1,0,1
59782,1,1,58.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,63,63,1,1,1,58.0,1,0,1
74156,5,3,180.0,4,4,3,4,4,3,3,0,0,0.0,0,0,0,0,0,0,0,0,63,63,1,1,3,180.0,0,0,1
101681,3,2,268.0,3,3,2,2,2,2,2,2,2,268.0,2,2,2,2,2,2,2,1,5,5,2,1,2,268.0,0,0,1
111752,4,1,65.0,4,4,4,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,0,61,61,1,1,1,65.0,1,0,1
15764,18,4,141.0,14,13,5,10,10,4,3,0,0,0.0,0,0,0,0,0,0,0,0,51,60,1,1,4,141.0,0,3,0
64125,4,3,160.0,4,4,4,4,4,3,3,0,0,0.0,0,0,0,0,0,0,0,0,59,59,1,1,3,160.0,1,0,1
2240,13,2,50.0,13,13,5,9,9,2,2,0,0,0.0,0,0,0,0,0,0,0,0,55,56,1,1,2,50.0,1,0,1
83674,30,4,68.0,26,25,8,19,19,4,4,3,0,0.0,1,1,1,1,1,0,0,1,11,35,2,1,4,68.0,0,2,0
145108,8,5,56.0,7,6,3,5,5,4,3,4,4,38.0,4,4,3,4,4,4,3,1,24,24,2,2,5,56.0,1,0,1
41964,2,2,64.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,44,44,1,1,2,64.0,1,0,1
29124,7,2,71.0,4,4,4,4,4,2,2,0,0,0.0,0,0,0,0,0,0,0,0,54,58,1,1,2,71.0,1,0,1
138331,1,1,48.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,58,58,1,1,1,48.0,1,0,1
57573,7,1,48.0,7,7,5,6,6,1,1,3,0,0.0,3,3,3,3,3,0,0,1,13,58,2,1,1,48.0,1,0,1
33599,20,5,140.0,19,17,7,14,14,5,4,6,3,96.0,5,5,4,5,5,3,2,1,18,20,2,2,5,140.0,0,0,1
113768,37,5,58.0,25,24,7,20,20,5,4,25,2,27.0,17,16,5,14,14,2,2,1,3,11,2,2,5,58.0,0,5,0
91926,2,2,113.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,56,56,1,1,2,113.0,0,0,1
117884,1,1,65.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,57,57,1,1,1,65.0,1,0,1
5251,18,4,82.0,11,11,5,9,9,4,4,12,4,82.0,6,6,4,5,5,4,4,1,8,8,2,1,4,82.0,0,2,0
59456,1,1,43.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,56,56,1,1,1,43.0,1,0,1
58903,7,3,51.0,4,4,3,4,4,3,3,3,0,0.0,0,0,0,0,0,0,0,1,25,34,2,1,3,51.0,1,0,1
70892,5,1,150.0,5,5,4,5,5,1,1,0,0,0.0,0,0,0,0,0,0,0,0,55,55,1,1,1,150.0,1,0,1
34424,66,6,158.0,62,58,10,28,28,6,5,31,3,98.0,27,25,9,18,18,3,2,1,5,8,2,2,6,158.0,0,0,1
117759,1,1,78.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,53,53,1,1,1,78.0,1,0,1
52592,23,6,133.0,22,22,7,17,17,6,3,1,0,0.0,0,0,0,0,0,0,0,1,26,45,2,1,6,133.0,0,11,0
33103,1,1,48.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,52,52,1,1,1,48.0,1,0,1
73939,1,1,55.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,52,52,1,1,1,55.0,1,0,1
47315,6,3,47.0,6,6,3,5,5,3,2,0,0,0.0,0,0,0,0,0,0,0,0,34,35,1,1,3,47.0,1,0,1
12525,14,5,287.0,12,12,6,9,9,5,4,4,1,10.0,2,2,2,2,2,1,1,1,5,29,2,2,5,287.0,0,5,0
88588,4,1,70.0,3,3,2,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,44,51,1,1,1,70.0,1,0,1
52426,21,4,55.0,12,12,7,11,11,4,4,4,1,25.0,2,2,1,2,2,1,1,1,6,6,2,2,4,55.0,1,0,1
82968,7,3,48.0,6,6,3,5,5,3,2,6,2,26.0,5,5,2,4,4,2,1,1,2,2,2,2,3,48.0,0,0,1
45941,8,3,87.0,7,7,6,7,7,3,3,0,0,0.0,0,0,0,0,0,0,0,0,41,47,1,1,3,87.0,0,1,0
117801,2,1,180.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,43,48,1,1,1,180.0,1,0,1
109839,12,5,95.0,12,11,6,9,9,5,3,0,0,0.0,0,0,0,0,0,0,0,0,48,48,1,1,5,95.0,1,0,1
121638,2,1,50.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,46,46,1,1,1,50.0,1,0,1
46362,12,1,64.0,7,4,3,4,4,1,1,6,1,64.0,3,2,2,2,2,1,1,1,20,24,2,1,1,64.0,1,0,1
29085,435,2,46.0,287,281,10,59,59,2,2,416,2,46.0,274,268,10,57,57,2,2,1,1,14,2,1,2,46.0,0,1,0
42578,239,7,101.0,173,159,10,52,52,7,3,182,5,57.0,119,108,10,39,39,5,2,1,1,2,2,2,7,101.0,0,12,0
48010,41,3,44.0,28,26,7,16,16,3,2,40,3,44.0,27,26,7,16,16,3,2,1,16,16,2,1,3,44.0,0,0,1
88155,7,1,45.0,7,3,1,3,3,1,1,0,0,0.0,0,0,0,0,0,0,0,0,44,44,1,1,1,45.0,1,0,1
57814,45,6,235.0,41,41,10,27,28,6,4,0,0,0.0,0,0,0,0,0,0,0,0,36,36,1,1,6,235.0,1,0,1
69416,10,2,43.0,6,6,3,6,6,2,1,0,0,0.0,0,0,0,0,0,0,0,0,36,38,1,1,2,43.0,1,0,1
116171,10,6,81.0,9,9,4,8,8,6,4,4,4,57.0,4,4,3,4,4,4,3,1,2,2,2,2,6,81.0,0,1,0
120165,1,1,46.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,42,42,1,1,1,46.0,1,0,1
130497,6,4,69.0,5,5,5,5,5,4,4,0,0,0.0,0,0,0,0,0,0,0,0,38,42,1,1,4,69.0,1,0,1
82426,36,3,43.0,30,29,8,20,20,3,3,19,3,43.0,16,16,7,12,12,3,3,1,8,12,2,1,3,43.0,0,1,0
65141,1,1,50.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,41,41,1,1,1,50.0,1,0,1
128016,17,2,100.0,14,12,8,12,12,2,2,14,2,100.0,11,9,6,9,9,2,2,1,12,24,2,1,2,100.0,1,0,1
116074,2,1,120.0,2,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,38,39,1,1,1,120.0,0,0,1
121450,21,4,170.0,17,16,6,13,13,4,2,0,0,0.0,0,0,0,0,0,0,0,0,34,35,1,1,4,170.0,1,0,1
90009,7,2,47.0,5,5,3,4,4,2,1,0,0,0.0,0,0,0,0,0,0,0,0,35,38,1,1,2,47.0,1,0,1
31301,51,4,68.0,34,34,9,20,20,4,4,28,3,67.0,17,17,6,12,12,3,3,1,3,16,2,2,4,68.0,0,2,0
57773,3,1,69.0,3,3,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,38,1,1,1,69.0,1,0,1
28648,8,3,40.0,7,6,3,4,4,3,2,6,3,40.0,5,5,2,3,3,3,2,1,1,1,2,1,3,40.0,0,1,0
122270,6,1,45.0,5,5,4,5,5,1,1,0,0,0.0,0,0,0,0,0,0,0,0,37,37,1,1,1,45.0,1,0,1
81114,1,1,48.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,37,37,1,1,1,48.0,1,0,1
90524,2,1,100.0,2,2,2,2,2,1,1,1,0,0.0,1,1,1,1,1,0,0,1,24,37,2,1,1,100.0,1,0,1
99179,2,1,53.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,36,36,1,1,1,53.0,0,1,0
18838,1,1,39.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,36,36,1,1,1,39.0,1,0,1
122614,12,3,123.0,10,8,5,5,5,3,2,11,3,123.0,10,8,5,5,5,3,2,1,19,21,2,1,3,123.0,0,0,1
24953,1,1,45.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,36,36,1,1,1,45.0,1,0,1
84461,1,1,43.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,36,36,1,1,1,43.0,1,0,1
22412,3,1,40.0,2,2,2,2,2,1,1,1,0,0.0,1,1,1,1,1,0,0,1,31,35,2,1,1,40.0,1,0,1
37338,43,6,294.0,34,21,7,12,12,6,4,36,6,294.0,29,18,7,12,12,6,4,1,12,12,2,1,6,294.0,0,15,0
91651,1,1,187.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,187.0,0,0,1
56400,8,2,43.0,7,7,6,7,7,2,2,0,0,0.0,0,0,0,0,0,0,0,0,34,35,1,1,2,43.0,1,0,1
87287,4,1,39.0,4,4,4,4,4,1,1,0,0,0.0,0,0,0,0,0,0,0,0,32,34,1,1,1,39.0,1,0,1
118549,2,1,36.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,36.0,1,0,1
102320,18,2,68.0,15,14,5,10,11,2,2,17,2,68.0,14,14,5,10,11,2,2,1,1,15,2,1,2,68.0,0,0,1
117422,5,2,250.0,5,3,3,3,3,2,2,2,1,250.0,2,2,2,2,2,1,1,1,20,20,2,2,2,250.0,1,0,1
25888,15,6,87.0,14,14,5,9,9,6,3,9,3,17.0,8,8,5,6,6,3,2,1,15,19,2,2,6,87.0,1,0,1
116665,17,3,371.0,15,15,7,11,11,3,3,16,3,371.0,14,14,7,11,11,3,3,1,9,9,2,1,3,371.0,0,0,1
131551,3,1,140.0,3,3,2,2,2,1,1,3,1,140.0,3,3,2,2,2,1,1,0,30,31,1,1,1,140.0,1,0,1
109607,24,3,45.0,21,20,5,13,13,3,1,24,3,45.0,21,20,5,13,13,3,1,0,12,16,1,1,3,45.0,0,4,0
29903,17,1,39.0,10,10,6,8,8,1,1,17,1,39.0,10,10,6,8,8,1,1,0,6,6,1,1,1,39.0,1,0,1
64251,15,3,75.0,10,9,6,8,8,3,3,15,3,75.0,10,9,6,8,8,3,3,0,1,12,1,1,3,75.0,0,2,0
116807,2,1,100.0,1,1,1,1,1,1,1,2,1,100.0,1,1,1,1,1,1,1,0,30,30,1,1,1,100.0,1,0,1
150426,5,1,75.0,4,4,4,4,4,1,1,5,1,75.0,4,4,4,4,4,1,1,0,27,27,1,1,1,75.0,0,0,1
60679,2,2,48.0,2,2,2,2,2,2,2,2,2,48.0,2,2,2,2,2,2,2,0,29,29,1,1,2,48.0,1,0,1
112000,11,4,62.0,11,10,4,7,7,4,2,11,4,62.0,11,10,4,7,7,4,2,0,22,22,1,1,4,62.0,0,0,1
31096,7,1,120.0,3,2,2,2,2,1,1,7,1,120.0,3,2,2,2,2,1,1,0,21,25,1,1,1,120.0,1,0,1
131571,3,1,48.0,2,2,2,2,2,1,1,3,1,48.0,2,2,2,2,2,1,1,0,17,29,1,1,1,48.0,1,0,1
121866,7,2,58.0,4,4,3,4,4,2,2,7,2,58.0,4,4,3,4,4,2,2,0,23,25,1,1,2,58.0,0,0,1
56632,2,1,36.0,1,1,1,1,1,1,1,2,1,36.0,1,1,1,1,1,1,1,0,26,26,1,1,1,36.0,1,0,1
52001,1,1,37.0,1,1,1,1,1,1,1,1,1,37.0,1,1,1,1,1,1,1,0,27,27,1,1,1,37.0,1,0,1
53183,8,3,225.0,7,7,3,5,5,3,2,8,3,225.0,7,7,3,5,5,3,2,0,13,27,1,1,3,225.0,0,4,0
73601,7,4,78.0,7,6,4,5,5,4,4,7,4,78.0,7,6,4,5,5,4,4,0,21,24,1,1,4,78.0,1,0,1
39649,4,2,99.0,2,2,2,2,2,2,2,4,2,99.0,2,2,2,2,2,2,2,0,12,12,1,1,2,99.0,0,3,0
55201,27,4,83.0,17,17,6,11,11,4,3,27,4,83.0,17,17,6,11,11,4,3,0,16,16,1,1,4,83.0,0,0,1
151115,59,3,61.0,51,51,8,21,21,3,2,59,3,61.0,51,51,8,21,21,3,2,0,3,15,1,1,3,61.0,0,2,0
151045,8,1,42.0,8,8,4,8,8,1,1,8,1,42.0,8,8,4,8,8,1,1,0,16,25,1,1,1,42.0,0,1,0
69150,4,4,55.0,4,4,4,4,4,4,4,4,4,55.0,4,4,4,4,4,4,4,0,25,25,1,1,4,55.0,1,0,1
17130,22,2,46.0,20,19,6,15,15,2,2,22,2,46.0,20,19,6,15,15,2,2,0,1,3,1,1,2,46.0,0,0,1
79958,7,2,51.0,5,5,5,5,5,2,2,7,2,51.0,5,5,5,5,5,2,2,0,9,20,1,1,2,51.0,1,0,1
119740,2,2,37.0,2,2,2,2,2,2,2,2,2,37.0,2,2,2,2,2,2,2,0,24,24,1,1,2,37.0,1,0,1
83845,1,1,45.0,1,1,1,1,1,1,1,1,1,45.0,1,1,1,1,1,1,1,0,24,24,1,1,1,45.0,1,0,1
132986,23,1,39.0,15,14,5,11,11,1,1,23,1,39.0,15,14,5,11,11,1,1,0,1,23,1,1,1,39.0,0,0,1
3098,47,20,364.0,33,32,7,18,18,20,5,47,20,364.0,33,32,7,18,18,20,5,0,3,15,1,1,20,364.0,0,0,1
119102,2,1,42.0,2,2,2,2,2,1,1,2,1,42.0,2,2,2,2,2,1,1,0,23,23,1,1,1,42.0,1,0,1
88936,4,1,75.0,2,2,2,2,2,1,1,4,1,75.0,2,2,2,2,2,1,1,0,23,23,1,1,1,75.0,1,0,1
104698,1,1,65.0,1,1,1,1,1,1,1,1,1,65.0,1,1,1,1,1,1,1,0,23,23,1,1,1,65.0,1,0,1
144249,2,1,45.0,2,2,2,2,2,1,1,2,1,45.0,2,2,2,2,2,1,1,0,22,22,1,1,1,45.0,1,0,1
79606,1,1,45.0,1,1,1,1,1,1,1,1,1,45.0,1,1,1,1,1,1,1,0,22,22,1,1,1,45.0,1,0,1
85991,4,1,45.0,4,4,4,4,4,1,1,4,1,45.0,4,4,4,4,4,1,1,0,20,22,1,1,1,45.0,1,0,1
101077,14,1,55.0,12,12,6,11,11,1,1,14,1,55.0,12,12,6,11,11,1,1,0,8,12,1,1,1,55.0,0,3,0
74337,1,1,300.0,1,1,1,1,1,1,1,1,1,300.0,1,1,1,1,1,1,1,0,21,21,1,1,1,300.0,1,0,1
34210,4,3,69.0,4,2,2,2,2,2,2,4,3,69.0,4,2,2,2,2,2,2,0,20,21,1,1,3,69.0,1,0,1
1530,14,2,320.0,12,12,6,9,9,2,2,14,2,320.0,12,12,6,9,9,2,2,0,1,16,1,1,2,320.0,0,0,1
91335,3,1,110.0,1,1,1,1,1,1,1,3,1,110.0,1,1,1,1,1,1,1,0,13,20,1,1,1,110.0,1,0,1
62886,3,2,60.0,3,3,2,3,3,2,2,3,2,60.0,3,3,2,3,3,2,2,0,14,17,1,1,2,60.0,1,0,1
83979,3,1,39.0,3,3,3,3,3,1,1,3,1,39.0,3,3,3,3,3,1,1,0,5,20,1,1,1,39.0,1,0,1
51263,45,6,356.0,36,34,7,20,20,6,3,45,6,356.0,36,34,7,20,20,6,3,0,3,14,1,1,6,356.0,1,0,1
18311,3,2,68.0,3,3,3,3,3,2,2,3,2,68.0,3,3,3,3,3,2,2,0,16,18,1,1,2,68.0,1,0,1
2013,3,2,138.0,2,2,2,2,2,2,2,3,2,138.0,2,2,2,2,2,2,2,0,18,18,1,1,2,138.0,0,0,1
110341,16,2,164.0,13,11,7,9,9,2,2,16,2,164.0,13,11,7,9,9,2,2,0,7,16,1,1,2,164.0,0,0,1
120569,9,1,50.0,7,7,4,5,5,1,1,9,1,50.0,7,7,4,5,5,1,1,0,13,17,1,1,1,50.0,1,0,1
